config_id,sl_atr,target_r,fill_buffer_bps,model_name,gate_name,threshold,validation_auc,trades,wins,losses,accuracy_pct,target_hit_rate_pct,profit_factor,expectancy_r,net_r,max_drawdown_r,trades_per_30d,fill_rate_pct,symbols,wilson95_low_pct,wilson95_high_pct,active_months,positive_months,positive_month_ratio,worst_month_accuracy_pct,median_month_accuracy_pct,minimum_month_trades,frequency_eligible,positive_eligible,validation_hard_pass,quality_score
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,trend_continuation,0.577361,0.5084906126482214,75,43,32,57.333333333333336,57.333333333333336,0.8350790495363866,-0.0821613875110131,-6.162104063325982,18.309334202797036,30.821917808219183,100.0,30,46.05279232927694,67.89925798097526,3,2,0.6666666666666666,50.0,66.66666666666666,11,False,False,False,-86.10159177718684
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,trend_continuation,0.6,0.5084906126482214,44,26,18,59.09090909090909,59.09090909090909,0.8969658057761276,-0.04925795203529199,-2.1673498895528476,12.517689127126559,18.082191780821915,100.0,24,44.4097537410319,72.31214437245028,3,1,0.3333333333333333,53.333333333333336,53.333333333333336,5,False,False,False,-134.18155422629616
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,trend_continuation,0.65,0.5084906126482214,18,9,9,50.0,50.0,0.611932451260142,-0.23043925115305555,-4.147906520755,10.688619891624999,7.397260273972602,100.0,15,29.031021505169974,70.96897849483003,3,2,0.6666666666666666,30.76923076923077,30.76923076923077,1,False,False,False,-999982.0
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,trend_continuation,0.7,0.5084906126482214,6,3,3,50.0,50.0,0.6042709188450154,-0.22906491886328442,-1.3743895131797066,3.4730566405895154,2.4657534246575343,100.0,6,18.76163064826506,81.23836935173495,2,1,0.5,40.0,70.0,1,False,False,False,-999994.0
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.279615,0.506308483530327,6857,3575,3282,52.136502843809254,52.136502843809254,0.7068845455278747,-0.16168774113247164,-1108.692840945358,1137.2160106733872,2817.945205479452,100.0,47,50.95326493185771,53.31734825398268,3,0,0.0,50.15785319652723,52.116402116402114,1512,True,False,False,-90.99069120130935
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.45,0.506308483530327,6448,3381,3067,52.434863523573206,52.434863523573206,0.7117368205422542,-0.15838136222651614,-1021.243023636576,1048.9081802219487,2649.8630136986303,100.0,47,51.21481428273322,53.65201330446225,3,0,0.0,50.52809463455852,52.36463331048663,1459,True,False,False,-87.8604414887773
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.490037,0.506308483530327,4172,2201,1971,52.75647171620326,52.75647171620326,0.7174391457094341,-0.1542861721354403,-643.6819101490569,665.8647210096058,1714.5205479452056,100.0,47,51.239727285556704,54.26814465517915,3,0,0.0,51.0580204778157,52.57425742574257,1010,True,False,False,-77.27014004236912
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.5,0.506308483530327,3152,1658,1494,52.60152284263959,52.60152284263959,0.7139628370847192,-0.15663991924486495,-493.7290254598143,511.82873380999143,1295.3424657534247,100.0,47,50.856258167130406,54.34045409297422,3,0,0.0,50.50136736554239,51.91326530612245,784,True,False,False,-74.03505913028377
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.503496,0.506308483530327,2794,1465,1329,52.43378668575519,52.43378668575519,0.7092899765077058,-0.15978459851937965,-446.43816826314674,461.68952584081677,1148.2191780821918,100.0,46,50.57993203837321,54.280958115757414,3,0,0.0,49.7907949790795,51.9774011299435,708,True,False,False,-73.50232365883998
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.512731,0.506308483530327,1958,1029,929,52.55362614913177,52.55362614913177,0.7147395123539317,-0.15624940352883437,-305.9363321094577,312.4780562696624,804.6575342465754,100.0,45,50.33899313442017,54.75825871283727,3,0,0.0,50.306748466257666,51.434426229508205,488,True,False,False,-69.16740917988948
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.522395,0.506308483530327,1271,670,601,52.71439811172305,52.71439811172305,0.7214118350632803,-0.15192933586718804,-193.10218588719601,196.49729597853374,522.3287671232877,100.0,45,49.96558497796445,55.44685274302316,3,0,0.0,50.73891625615764,52.0,300,True,False,False,-65.52481340247896
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.534245,0.506308483530327,715,365,350,51.048951048951054,51.048951048951054,0.6772867965980371,-0.1815428932944073,-129.8031687055012,133.88444981941984,293.83561643835617,100.0,45,47.38902649675168,54.69766449970371,3,0,0.0,49.44444444444444,50.480769230769226,180,True,False,False,-70.8639307189277
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.545671,0.506308483530327,358,178,180,49.72067039106145,49.72067039106145,0.6486733077244339,-0.20231689789102023,-72.42944944498524,73.16555810906108,147.12328767123287,100.0,43,44.5719161492533,54.87535559055276,3,0,0.0,48.31460674157304,50.0,89,True,False,False,-74.60724663273001
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.55,0.506308483530327,283,149,134,52.65017667844523,52.65017667844523,0.7288533170870498,-0.1470188941746648,-41.606347051430134,42.68911312830042,116.30136986301369,100.0,43,46.83646017179288,58.39290941155475,3,0,0.0,50.331125827814574,50.79365079365079,63,True,False,False,-62.092340770408995
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.55653,0.506308483530327,180,88,92,48.888888888888886,48.888888888888886,0.6208756290314861,-0.22166829665230195,-39.90029339741435,41.40887405247947,73.97260273972603,100.0,40,41.686216064501444,56.13799615310212,3,0,0.0,45.19230769230769,52.38095238095239,34,True,False,False,-82.80942036504779
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.6,0.506308483530327,34,17,17,50.0,50.0,0.6339789754010549,-0.2095364308607974,-7.124238649267111,13.348605156937655,13.972602739726026,100.0,20,34.0693256456825,65.9306743543175,3,1,0.3333333333333333,40.0,40.0,2,False,False,False,-999966.0
sl0.90_r0.90_fb0.0,0.9,0.9,0.0,extra,strong_trend,0.65,0.506308483530327,11,5,6,45.45454545454545,45.45454545454545,0.512749719316553,-0.31036993448426053,-3.414069279326866,7.006808235262756,4.520547945205479,100.0,10,21.271271622459764,71.9908462590678,2,1,0.5,25.0,62.5,3,False,False,False,-999989.0
