index,symbol,interval,month,unit_id,url,checksum_url,status,checksum_http_status,archive_http_status,published_sha256,attempt,error,checked_at_utc
578,AVAXUSDT,1d,2026-05,kline:AVAXUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1d/AVAXUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1d/AVAXUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,35c2748b3115cf5891d798424ebe81d122382ebd1ddbc8ec8a1fea101b7012e5,1,,2026-08-23T12:39:39.048052+00:00
579,AVAXUSDT,1d,2026-06,kline:AVAXUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1d/AVAXUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1d/AVAXUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,b3b995a55bebea55d931d0ff1d5ff85b78b83bdcd98aa27c0155e7c21d1104b8,1,,2026-08-23T12:39:38.713930+00:00
580,AVAXUSDT,1d,2026-07,kline:AVAXUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1d/AVAXUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1d/AVAXUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,b41289620afee091bee458af7b0a70d26a7f58990ee4148f26cfb0c75d013e14,1,,2026-08-23T12:39:38.718073+00:00
581,AVAXUSDT,4h,2026-04,kline:AVAXUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,81f30e347b15249894ec9874e958f17abbcead74f6f768685d8cc8aa789b853a,1,,2026-08-23T12:39:39.092628+00:00
582,AVAXUSDT,4h,2026-05,kline:AVAXUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,b816218981b12f6a567d35860b1d26e4081a6ef3e8354c0fe942714b9b58a588,1,,2026-08-23T12:39:38.752855+00:00
583,AVAXUSDT,4h,2026-06,kline:AVAXUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e3180d11356172ad09e9dd5633cc18aaa1a9c8ba4a8f5cd6b232de93c27cf816,1,,2026-08-23T12:39:38.757278+00:00
584,AVAXUSDT,4h,2026-07,kline:AVAXUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/4h/AVAXUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,c566bba9bd3c3c77c0d4071b08643f39ebf5f727b1d5aa47177a1c67a27c86ff,1,,2026-08-23T12:39:39.106308+00:00
585,AVAXUSDT,1h,2026-04,kline:AVAXUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,330c5145366e46d3ce11c0554e549e250df703be7570184fefd86a4db4ad8eb7,1,,2026-08-23T12:39:38.785487+00:00
586,AVAXUSDT,1h,2026-05,kline:AVAXUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,eff9574f5906bbf0f026c91961f900c36e5379e5918802960aa6386b7946c141,1,,2026-08-23T12:39:38.776888+00:00
587,AVAXUSDT,1h,2026-06,kline:AVAXUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,d0deb5c979fbc81b7dfdd1b35c0bb5425941b5f7ac270f30baeaa466208e3edc,1,,2026-08-23T12:39:38.782804+00:00
588,AVAXUSDT,1h,2026-07,kline:AVAXUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1h/AVAXUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,4375f0ac4ae192e863fb4722df9afec601409a3fa48e1f7bdcac0419f4159389,1,,2026-08-23T12:39:38.948713+00:00
589,AVAXUSDT,15m,2026-04,kline:AVAXUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,0dc6c4e221d0d7a1588197bcc09846fea9eaa4c2c9d701d1fe41211b43e02b00,1,,2026-08-23T12:39:38.794966+00:00
590,AVAXUSDT,15m,2026-05,kline:AVAXUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,b38ff128c624b3f9c39648e76230c980695204e369be3c9423906e8fb207f6a8,1,,2026-08-23T12:39:38.801235+00:00
591,AVAXUSDT,15m,2026-06,kline:AVAXUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,bf8306c9ecfbcaf60a2e9f3a11257741daee42c2523dedaef33411bb8ca96b2f,1,,2026-08-23T12:39:38.801592+00:00
592,AVAXUSDT,15m,2026-07,kline:AVAXUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/15m/AVAXUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,de0ad0328607df583ec02ecad8bbe511e22dccc7f6001269b2bf93b60f9bc38c,1,,2026-08-23T12:39:38.801925+00:00
593,AVAXUSDT,5m,2026-04,kline:AVAXUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,f07f4f64c217c588bde8c34209cbb79d88aba56057c0cef3bf05ab50047056c4,1,,2026-08-23T12:39:38.815944+00:00
594,AVAXUSDT,5m,2026-05,kline:AVAXUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,f45488617deeb3792d3805e044f7912a5f5e0b195cf6f6d91ca0137dcf2fe03b,1,,2026-08-23T12:39:38.819913+00:00
595,AVAXUSDT,5m,2026-06,kline:AVAXUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,73f4e58ce8c4d765e7d9cf31cdb79cc8c63099d0787105b02ecd335f3e59eec2,1,,2026-08-23T12:39:38.821031+00:00
596,AVAXUSDT,5m,2026-07,kline:AVAXUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/5m/AVAXUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,61ec0406a49a0eceb861eff6f8b0a94fd7311a9c0ff2e3cf75b75377fc01beed,1,,2026-08-23T12:39:38.840741+00:00
597,AVAXUSDT,1m,2026-04,kline:AVAXUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,8a789e697d9db0c45a4aa6428a1fceaa5a1317880d8bf354c8e35c733cc366c9,1,,2026-08-23T12:39:39.193770+00:00
598,AVAXUSDT,1m,2026-05,kline:AVAXUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,bd697712ecb9b95198073a094d14b2e15a4b206dc88c3c61f5dd7360dd34a4d8,1,,2026-08-23T12:39:38.863674+00:00
599,AVAXUSDT,1m,2026-06,kline:AVAXUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,948167e0903e3b420749a5606a9653250e93a377b4f0f171f927e00700108cc7,1,,2026-08-23T12:39:38.870353+00:00
600,AVAXUSDT,1m,2026-07,kline:AVAXUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AVAXUSDT/1m/AVAXUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,92afe765109a0d185a1d35d8024ec44ab1a427d78711199c7321feeebd75a4f9,1,,2026-08-23T12:39:39.221658+00:00
601,AAVEUSDT,1d,2026-04,kline:AAVEUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,d230e4001336e394861850c652d5cc55cf6a2afbf4b5cd56bc5b0b21a99d1fda,1,,2026-08-23T12:39:38.883678+00:00
602,AAVEUSDT,1d,2026-05,kline:AAVEUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,e2258741f10e1fa3493b4432016f0c4e4c882b980ad49a73b2ef09b3828699ad,1,,2026-08-23T12:39:38.896096+00:00
603,AAVEUSDT,1d,2026-06,kline:AAVEUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,0806fc46ea7fb524288fb00bc4beb58993577e36cfc0957e108efe64e06b987e,1,,2026-08-23T12:39:38.919975+00:00
604,AAVEUSDT,1d,2026-07,kline:AAVEUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1d/AAVEUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,aaa2f32fef65ba7659ba282bf8256efcef48090af46dd66ab676dcfe7ccb833b,1,,2026-08-23T12:39:38.930503+00:00
605,AAVEUSDT,4h,2026-04,kline:AAVEUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,ec9f13e1b90fb997b1933d42232833b1a72c8245f883541156e636c992061eb5,1,,2026-08-23T12:39:38.924862+00:00
606,AAVEUSDT,4h,2026-05,kline:AAVEUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,540456e307396e3485612dee523e13139b6cf220a6a9462408f6da50eaa9c6d3,1,,2026-08-23T12:39:38.953907+00:00
607,AAVEUSDT,4h,2026-06,kline:AAVEUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e995433a103fb461c4efb768ffc30703a4d2348e455540e6d273742147d5ad3d,1,,2026-08-23T12:39:38.963103+00:00
608,AAVEUSDT,4h,2026-07,kline:AAVEUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/4h/AAVEUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,34184f3d82641ec52494b9a2012b21faf85f4dcc07c544c76795e4b29ae42944,1,,2026-08-23T12:39:38.966131+00:00
609,AAVEUSDT,1h,2026-04,kline:AAVEUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,631a7825e5069f9f7d4bbec55c596c08dd2c0d813d2bf657fa8871d0ad36b226,1,,2026-08-23T12:39:38.979193+00:00
610,AAVEUSDT,1h,2026-05,kline:AAVEUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,4a15b99f999b2f1db9407376ef9fe47e16595b36334a64bc1f3285ab88bd5b00,1,,2026-08-23T12:39:38.987719+00:00
611,AAVEUSDT,1h,2026-06,kline:AAVEUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e2d5d3bed9aacd48f355287e8159c1fce0a14de442f72cc1a08de32d00c17029,1,,2026-08-23T12:39:38.986770+00:00
612,AAVEUSDT,1h,2026-07,kline:AAVEUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1h/AAVEUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,ca15a25a76ef480a2c170daa9b1868741be269101220fc558075221091cf44c5,1,,2026-08-23T12:39:39.336778+00:00
613,AAVEUSDT,15m,2026-04,kline:AAVEUSDT:15m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-04.zip.CHECKSUM,AVAILABLE,200,,101447bd756fd595cf225b3a4a232e33288333bc49927b6deeb21113045f368e,1,,2026-08-23T12:39:38.997453+00:00
614,AAVEUSDT,15m,2026-05,kline:AAVEUSDT:15m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-05.zip.CHECKSUM,AVAILABLE,200,,af335e96be4f3a6ebb1819297b3c87846fa86fc6f141371571c2aa4b28f79e4d,1,,2026-08-23T12:39:39.023860+00:00
615,AAVEUSDT,15m,2026-06,kline:AAVEUSDT:15m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-06.zip.CHECKSUM,AVAILABLE,200,,525c1534619ec5459d6de86488caa02b89b7bce7ab9c1f9cd07a7267bdbc0b78,1,,2026-08-23T12:39:39.012488+00:00
616,AAVEUSDT,15m,2026-07,kline:AAVEUSDT:15m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/15m/AAVEUSDT-15m-2026-07.zip.CHECKSUM,AVAILABLE,200,,5fb8eceadee6d2c7abad6a0b949c3e759c646ac34f4996c0875c078e12140003,1,,2026-08-23T12:39:39.021894+00:00
617,AAVEUSDT,5m,2026-04,kline:AAVEUSDT:5m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-04.zip.CHECKSUM,AVAILABLE,200,,3ad3666a2b9ed1dcf0c7463f6f6411d4ead3c57d400579ad39c82905b42be942,1,,2026-08-23T12:39:39.023447+00:00
618,AAVEUSDT,5m,2026-05,kline:AAVEUSDT:5m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-05.zip.CHECKSUM,AVAILABLE,200,,a6bf0002e24945db9c6815ab8608bccc4fa04d7987742370828db22f504ccae6,1,,2026-08-23T12:39:39.229717+00:00
619,AAVEUSDT,5m,2026-06,kline:AAVEUSDT:5m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-06.zip.CHECKSUM,AVAILABLE,200,,c2214d6fda27de27bdd1e422c990b36c2e2999810e638947da4b1213de6a9bab,1,,2026-08-23T12:39:39.048724+00:00
620,AAVEUSDT,5m,2026-07,kline:AAVEUSDT:5m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/5m/AAVEUSDT-5m-2026-07.zip.CHECKSUM,AVAILABLE,200,,de19aa607dd38de69a8d87285fbd9dbf1237611c4ffad3b5f6ec240e35086499,1,,2026-08-23T12:39:39.051866+00:00
621,AAVEUSDT,1m,2026-04,kline:AAVEUSDT:1m:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-04.zip.CHECKSUM,AVAILABLE,200,,350eb2c794797e9b0947b8e008ddf95190c7c2eadaf15ff8ffe8b022d6e78873,1,,2026-08-23T12:39:39.061055+00:00
622,AAVEUSDT,1m,2026-05,kline:AAVEUSDT:1m:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-05.zip.CHECKSUM,AVAILABLE,200,,30fbcff37f91046d91f74570e34b5373dc07a81f897d4d96873a6b8d05c1b20d,1,,2026-08-23T12:39:39.068287+00:00
623,AAVEUSDT,1m,2026-06,kline:AAVEUSDT:1m:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-06.zip.CHECKSUM,AVAILABLE,200,,95c832b8f1935d7d9cda766b0a0e01213e2db929499a41c499b9fe0bfa46fd15,1,,2026-08-23T12:39:39.078076+00:00
624,AAVEUSDT,1m,2026-07,kline:AAVEUSDT:1m:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/AAVEUSDT/1m/AAVEUSDT-1m-2026-07.zip.CHECKSUM,AVAILABLE,200,,e7cfff4e60f612b82bead726c39d0940ce4c483e4d0b75d67b69b78cb364d2c0,1,,2026-08-23T12:39:39.421507+00:00
625,BEATUSDT,1d,2026-04,kline:BEATUSDT:1d:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-04.zip.CHECKSUM,AVAILABLE,200,,9392d5a196f42bfa0e867ff0cc7263c4dec2bbf57a4a4e0c2767880a0dbc9539,1,,2026-08-23T12:39:39.104920+00:00
626,BEATUSDT,1d,2026-05,kline:BEATUSDT:1d:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-05.zip.CHECKSUM,AVAILABLE,200,,7fcea9f33757c661ae53c89adb14e3b7cce4a8f1acca98f88a7d868eafd3d157,1,,2026-08-23T12:39:39.113643+00:00
627,BEATUSDT,1d,2026-06,kline:BEATUSDT:1d:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-06.zip.CHECKSUM,AVAILABLE,200,,c10cdabfc5f97c373a93d1d8af178d13404f13eafc077fd81142852ebde34371,1,,2026-08-23T12:39:39.481910+00:00
628,BEATUSDT,1d,2026-07,kline:BEATUSDT:1d:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1d/BEATUSDT-1d-2026-07.zip.CHECKSUM,AVAILABLE,200,,e1e6e8f233168d57271ea7f76a92bbde882c5f494052efa4a6848bb4d56a26d0,1,,2026-08-23T12:39:39.131616+00:00
629,BEATUSDT,4h,2026-04,kline:BEATUSDT:4h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-04.zip.CHECKSUM,AVAILABLE,200,,7d5d8ec1ef02cbb5109397b35b3e0722f4938ca900c337abf664aefca86edc0c,1,,2026-08-23T12:39:39.484254+00:00
630,BEATUSDT,4h,2026-05,kline:BEATUSDT:4h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-05.zip.CHECKSUM,AVAILABLE,200,,e1c13c1d2f2e62f8da78166bfa68a1882726dbc1c410368a42894dfec31c57ec,1,,2026-08-23T12:39:39.489376+00:00
631,BEATUSDT,4h,2026-06,kline:BEATUSDT:4h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-06.zip.CHECKSUM,AVAILABLE,200,,e87921f250e8c2197040c1f5b84e2baafb8dc981c6a9961adb9a14176b338a11,1,,2026-08-23T12:39:39.157731+00:00
632,BEATUSDT,4h,2026-07,kline:BEATUSDT:4h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/4h/BEATUSDT-4h-2026-07.zip.CHECKSUM,AVAILABLE,200,,afc816e6e2e913cfb381b9ac1a74aacfd373e3d36d24a7da18d1ccf6d26fd9ba,1,,2026-08-23T12:39:39.166459+00:00
633,BEATUSDT,1h,2026-04,kline:BEATUSDT:1h:2026-04,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-04.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-04.zip.CHECKSUM,AVAILABLE,200,,cad095ca971cc11c5df699ef02976e7a9cb6559bef5c23fccebdf74dc557e934,1,,2026-08-23T12:39:39.167931+00:00
634,BEATUSDT,1h,2026-05,kline:BEATUSDT:1h:2026-05,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-05.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-05.zip.CHECKSUM,AVAILABLE,200,,047b20a624b2fa87f226ae160ff467cf5c3da55a1c78004ad685d4643917b363,1,,2026-08-23T12:39:39.185364+00:00
635,BEATUSDT,1h,2026-06,kline:BEATUSDT:1h:2026-06,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-06.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-06.zip.CHECKSUM,AVAILABLE,200,,ff982591865b1fe35d352cc2f3a2cc90ecaccad8793f57cb42bb0ac6f5deb309,1,,2026-08-23T12:39:39.192789+00:00
636,BEATUSDT,1h,2026-07,kline:BEATUSDT:1h:2026-07,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-07.zip,https://data.binance.vision/data/futures/um/monthly/klines/BEATUSDT/1h/BEATUSDT-1h-2026-07.zip.CHECKSUM,AVAILABLE,200,,24d14ed4102f9fcf36f8fed9229e8acddeba8549e67fc7b0ec2cf3771fa3e5f7,1,,2026-08-23T12:39:39.287055+00:00
